temperature_c,rainfall_mm,humidity_percent,soil_ph,fertilizer_kg_ha,sunshine_hours,region,yield_kg_ha
23.303185266328665,2275.3987861368314,75.8298741881251,5.007755439479241,304.15952779000435,5.549196022231848,Low_Country,1093.8969183169538
22.777537206309344,2222.3869039157976,73.69074194873873,5.168305073982594,265.4289474520152,6.40046367469134,Uda_Pussellawa,771.1350382933933
20.587334828757246,1587.173158598929,86.28239783268837,5.441395062030159,371.47376245217436,8.517860946523136,Uda_Pussellawa,1050.0401390609509
23.353935373846763,2074.6817411355946,66.2415759350489,5.741791551554998,283.6214823245249,3.0,Uda_Pussellawa,400.0
20.818394359443882,2182.0701480273306,66.94200345115796,5.033269653409114,354.3970151032335,4.964981100278122,Uda_Pussellawa,650.0957153788278
22.673843905078456,2003.589233453971,85.10274586836016,5.95997600295715,298.555408670931,8.198753967904445,Kandy,1084.3793376369845
27.27039014243184,1000.0,74.55638544488438,4.132100075632597,102.64647368547656,7.638806750412455,Nuwara_Eliya,400.0
17.973829738881435,2080.24481198674,88.78467355453807,5.579893618476539,354.38678106554636,6.783667816390041,Nuwara_Eliya,877.4788919897003
26.55951424451618,3106.265519698621,68.28487793019454,4.7802362209911715,260.8140993074135,5.32710469033632,Uda_Pussellawa,453.3492731901013
27.268460269359462,1819.9803656215086,74.45221639661175,5.886135658303996,245.84361832793778,4.67727225152187,Uva,400.0
21.527725892035686,1635.9614510723395,65.77587015156047,5.271022239415273,272.50786779916615,5.11317657113644,Uda_Pussellawa,442.46304800266876
13.512580403965622,2186.6742798556993,75.07362681423567,4.8635473339952995,222.4013470434346,8.322012331228038,Ruhuna,571.7964816991749
19.56871205162227,2156.1891052332858,60.21453063001201,5.531420546510817,268.16230883111564,5.05733596626698,Sabaragamuwa,451.9970689316655
27.187978186244436,2596.367582708207,70.12366579045037,5.646594173603626,202.6499146925526,6.1521344463594865,Sabaragamuwa,499.59688495409887
21.90852775080447,1371.0659220455561,60.63746135071882,5.520947061429319,351.9417806987496,4.869438532707381,Dimbula,458.85408018728725
18.002791070820358,2365.6901262874962,81.93923233191258,4.68515188018347,240.91295091031597,7.2641610451485406,Ruhuna,875.6887738778839
19.98090031508713,2295.211030625732,82.16589339759652,4.957991438188958,219.39329258220533,5.191910579480338,Uva,572.8841181535703
25.36248010601821,1928.926731529727,57.697372695156545,5.197963581439283,176.0059347424581,5.853609164768379,Dimbula,400.0
24.186934272805516,2169.343658960845,88.33885745500572,5.17937017367497,271.5020631318913,3.4749268004357616,Sabaragamuwa,604.7842913509504
21.044271603321224,2514.7287407991785,95.0,5.574872737719174,264.96856801000735,3.5799476456925903,Uva,604.9360496861144
20.53270235274125,2436.1576900142254,75.46006386736342,4.192549383746696,281.0739690942005,6.011509789982259,Dimbula,646.1118744899345
20.432967403824712,1428.4903439631357,68.58885739775356,5.367163527276752,167.81984899958968,4.012264267203357,Uda_Pussellawa,400.0
18.31035926200599,2410.079093377742,95.0,5.055009322781681,121.90550409507415,9.157629959001753,Low_Country,761.7257186592483
28.461502757877767,1967.6556974837408,61.8103150169749,4.780749691808024,300.04730420052476,3.0,Uda_Pussellawa,400.0
20.710718123154642,2036.4370490077577,75.20106466869099,4.8287566111152005,368.7713489501206,4.799737052003843,Uva,741.8695678802166
26.868634083301984,2036.5984955008473,76.79622272631923,5.092731167741018,167.89171020880832,6.025051300901326,Dimbula,400.0
28.085264207689804,1924.87850560087,88.45147620452414,4.0,377.15530268493586,5.452300593306323,Kandy,517.2943453087464
25.993243592591842,2595.8537485535326,78.59738975126788,4.849355214604225,272.71288469891044,4.343781815004121,Uva,551.7151217350707
20.273518749127806,1958.141020075394,70.01366104211549,4.762092587676854,249.43496763593362,4.5631082407570975,Low_Country,483.8490985012584
23.61492036134644,1440.2269358084156,65.48815629612044,5.466391604661312,218.19610427633776,4.514018883751142,Uva,400.0
21.903217574436336,1803.2350720151355,71.58178179753864,4.79723665874474,139.23855844600027,5.569917457769906,Low_Country,400.0
18.38519255707949,2089.3473584052376,64.93072639054856,5.092443099914755,329.018281273968,8.927893634276135,Ruhuna,1147.7356072479529
23.29743712688641,2614.6073921485254,75.47825319784683,5.971138313830651,187.95149108499174,6.116905944837314,Nuwara_Eliya,423.57081261037143
17.28384083536079,2301.547342474417,69.35803820139513,5.6971757599077115,187.61546594099198,7.774350734081286,Uva,513.9459133104401
26.750717553846254,1574.732360626478,60.059622067102495,5.651135699971727,329.3541047909564,6.7604645187422125,Kandy,461.4783137659906
20.14153081080643,3242.594958339446,87.55145788374904,4.950063784794574,100.0,7.670793596973331,Uda_Pussellawa,400.0
22.804638623491357,2132.38765548899,70.0232747657096,5.471516139644827,128.11217514654666,3.0,Dimbula,400.0
23.13315148618457,2637.6953689995075,62.318631950246875,5.083051099773203,248.54926051935345,5.543312968277656,Nuwara_Eliya,510.83611745200017
20.96438010518369,1924.1427832113854,73.31740865512458,5.101953394661531,273.46275432038817,7.960703134726071,Dimbula,919.8820764185181
24.3467752059011,2266.6796223527244,75.6837156596766,5.404842671873275,288.7787718375139,5.142396265875999,Uda_Pussellawa,586.7903970379459
20.1003853735099,2419.7342522592025,57.53533274420967,4.901503205789534,225.85612052829978,8.643709747304419,Uva,745.2065025239535
25.485189189828976,2609.097355877128,78.31647667125763,5.946501552221602,452.4295734913352,8.225835230651642,Ruhuna,1678.4468706766881
16.616081279013006,2528.6841526891126,64.52842431309736,5.1199349302010315,231.76859529873326,5.2963039258088065,Kandy,466.41316135172264
22.505518318185647,2436.098500036489,92.11028809190788,5.509180283129833,231.53710783178224,5.245254721430465,Nuwara_Eliya,670.8014350790303
29.75571599623314,1842.4566344029456,80.23960512076735,5.927800239628649,186.2410664948898,4.479591236468297,Kandy,400.0
17.998674701577702,1714.1269790219694,71.00100009890683,5.715826887287587,259.9125453216857,5.055608652204303,Low_Country,407.8857344559234
19.289020117900595,2166.3037551620987,67.5483222968265,4.495540448654738,299.19689856374197,4.151116403746627,Sabaragamuwa,400.35723907683973
24.05563139863566,2466.5640361705346,73.95032292436376,5.422447947504942,346.2862443626768,6.643216770649508,Kandy,1238.845592054453
22.718327127758393,1888.6396496116965,81.1279074158329,5.625359697230324,130.85725884478256,3.81593025998035,Kandy,400.0
23.402520397094236,2532.5859828571934,74.745058714148,5.6459315110803745,230.32037293154394,6.905599524285333,Kandy,778.0481750284131
23.956748520590654,2726.3083727430894,72.82841192863144,4.6433525829426845,285.73628886473153,6.942118045350373,Uda_Pussellawa,782.9133519429369
24.53888587424708,1541.8395404632902,75.58370290817895,4.871482381491338,296.96460276756284,3.508193392224116,Kandy,400.0
26.438799367824892,1581.5396481018602,68.96141068763045,5.697279117870811,250.52389262436313,8.324727909492509,Ruhuna,500.3436227036198
23.63927462771405,1929.8124705473317,71.56794073156962,4.819119814658677,293.39391756256816,6.770413941622833,Kandy,759.6762323841729
21.03496938152583,2153.8063340945982,54.14207561094996,5.050151971667843,185.28288856593596,7.124547032167303,Uda_Pussellawa,462.2529136794101
24.690294804810925,1737.7164931164746,84.73726230852368,5.987937904750985,374.63243458546856,4.862002197685841,Low_Country,713.0113860222889
29.599527739580864,2676.1013394335723,77.98797780321762,5.176100374807605,329.41024823835437,6.933568677709678,Dimbula,938.4795099153183
21.469465014469705,2212.0334307592257,67.2654415596657,4.836612931083079,142.4057770347862,7.689590174583098,Uda_Pussellawa,439.2123942235065
18.101882781317435,2019.7235241203698,93.98734981355238,4.761191321568548,163.99175615065957,5.852087401492984,Sabaragamuwa,462.5029152409417
26.42832267714789,1282.0452380657362,75.87016480392387,5.366359664792594,166.24625999144752,9.002883688872542,Sabaragamuwa,410.8499893116824
21.518475344185607,1342.0920917862463,64.63856428024803,4.533425995761395,304.23759767172226,6.066096952369406,Ruhuna,479.5951107001958
13.309321815943855,2140.504625140903,83.56737421470459,5.076332018051791,147.22177868660262,7.711178700678712,Low_Country,457.63569386572857
25.389686708601687,1000.0,78.98048216509262,5.366615267495011,223.51805326335355,6.4395132108879825,Ruhuna,400.0
19.85868725618431,2506.318704822036,78.94579985484219,5.849574910273834,286.37635171334193,6.878282299285302,Uva,877.8111497186944
21.637866870783355,1920.9230778138399,70.7424439534841,5.533774040184998,244.70672523628522,3.493001598547842,Uda_Pussellawa,400.0
23.327921322276058,3500.0,79.50495723778035,4.842967441008911,270.71100125701645,6.556580607323045,Dimbula,962.318584787805
22.761998719116267,3153.958125308055,72.38241709778906,5.789209658781861,164.73578309209933,4.897537348114101,Uva,400.0
24.83780726855616,1909.2754653762415,80.55941451645842,5.050242481226261,297.58834987177954,4.7304025413334685,Uva,565.150684464847
20.258054517720627,1946.8314987343424,55.95055545989361,4.582148488975296,200.94304860192028,8.616154776698968,Nuwara_Eliya,400.0
24.05242319270433,2497.7907570010148,70.66126537020811,5.113979320367264,224.0304260481647,5.6793446279064765,Kandy,640.0138108499548
20.96181328966433,2851.586304959019,92.22155097808195,5.919084600572851,269.0185382324789,4.495047253536756,Uva,626.8585170377557
24.955241923550012,1180.9854712819915,67.329325445997,5.282620025032463,258.2462577224679,5.461302557836688,Uva,400.0
24.461469936052215,1106.8122673226567,68.96161702506814,5.206260932164893,251.91840152124743,4.049324656617129,Ruhuna,400.0
18.25824519182162,1688.9825972228093,70.52038661550024,6.018605822351427,189.94985424185955,8.150826702294404,Dimbula,400.0
26.343928464700127,2291.3687915869323,62.85193864111356,4.4843225764727865,226.03604710406464,4.956478883750227,Uva,400.0
19.85614621954381,2248.4367952537987,52.91719223771748,4.557200442973614,250.17468726696288,6.7939499009155035,Low_Country,612.5486561586603
25.23223119312458,2534.885727491925,72.69413601476387,4.392076764516585,139.9931813466332,8.034160071315487,Sabaragamuwa,464.4490214314195
23.469149253605362,1400.1512358173459,76.35859424081657,5.386324093240027,212.99736269492968,5.2497709781779065,Dimbula,400.0
29.35273470718049,1000.0,74.47494931461348,5.2832465635575625,281.0143903226277,6.798033648409179,Kandy,400.0
21.10613607051259,2429.007097651073,73.55121438052113,5.971368183639888,147.8050716923726,4.454870917643355,Sabaragamuwa,400.0
20.60273281552721,1585.9018635173827,75.43040870850388,5.321737538568385,342.5265321275392,9.668654353670526,Ruhuna,1426.7573751517812
21.922321576449068,1000.0,85.22841471550764,4.997921420260349,351.56906100798744,7.404570201924933,Low_Country,885.3345121844856
20.787280868662897,2072.531872979691,73.09553814070783,5.200897436439054,150.38795392319315,5.711090341858791,Sabaragamuwa,481.0299722906704
25.1997676077682,2396.5878441093387,69.2591742291273,5.258853709230479,358.6095706440111,4.840749403666554,Nuwara_Eliya,679.3823091757168
15.53475756625365,1938.9714339393613,72.18874515111914,4.3641193633359165,238.51347290302925,5.829005170740561,Nuwara_Eliya,400.0
17.785270323414583,1771.0758069087553,80.79346759756775,6.555165822167447,283.48116473256437,5.490024416472721,Kandy,400.0
17.72878831368323,1920.3188839270467,89.1202687854325,5.459935509050956,210.26791582974028,8.92941683099926,Kandy,798.6071832404768
25.801230367894302,1814.7086187996085,68.71856260830822,5.305004154011295,323.843586178141,4.161697916677647,Sabaragamuwa,477.0654738197033
28.8424534903277,1325.9764440299164,75.98933787028884,5.50758199213929,282.48752150789335,6.202202134935305,Ruhuna,400.0
21.582203125850114,1642.659661504784,78.38357441935959,5.554705490293303,184.86773947219172,5.972492900049435,Low_Country,519.1362361553033
21.32471310723996,2260.6399525069073,65.07421993271177,5.129723257248784,156.7838400027769,5.823884549482695,Ruhuna,504.94603607895215
22.280208652452725,2160.83927068825,75.20417167212918,4.88437943187965,133.17580518326218,5.837075017592486,Low_Country,445.8998146202234
26.647513210432763,2084.02990298341,60.34326142657905,5.499725343160852,265.0353421146205,5.825893784819275,Uda_Pussellawa,400.0
18.290587463237703,1502.4257590733102,57.30949696260601,5.392855420265726,295.7977129423789,7.30959909949815,Uva,478.795645718376
22.953475930939142,1909.2484189321665,78.66746407892256,4.795054950455296,302.0772543023553,6.913476669738653,Uva,821.7668177862569
25.900790519129718,1000.0,71.16125258669217,5.909517805683632,240.56151243140977,6.62836741705918,Low_Country,400.0
24.004376679759382,2089.238331942695,77.0228040762122,5.346676018161492,157.44028354685088,3.0,Uva,400.0
22.758326466394973,2714.428853906784,74.8210502299165,5.564909681133815,195.43401615809736,6.449692311244746,Dimbula,671.1352814499463
26.004184370268565,1262.9339339789472,65.23599951336203,5.89596044383996,342.18789111695406,3.5165409597448765,Uda_Pussellawa,400.0
11.187070828003051,1707.0361633411223,74.54745698035663,5.210944410582417,211.22971483199348,6.969480244703738,Sabaragamuwa,400.0
24.71150127812363,2164.5533893550646,62.668986949851444,5.358476003492058,261.4734104545181,8.211746051355771,Uva,803.3154308265789
19.383697267490305,2626.421317213742,88.909723580014,5.605013619253058,163.947961314009,4.610641331117174,Dimbula,443.432859826761
14.677468412574171,1775.8876918499252,61.440296551400365,4.837569458099974,276.9266436367228,5.6073289164859395,Low_Country,400.0
24.044810398099923,1653.874835367052,73.04214729031419,5.227025831423001,213.38523506567378,5.100966442420504,Low_Country,485.81800908175666
27.49463418065183,1015.5384287919584,64.57728411952752,5.262774293325574,333.7370171020611,7.853147663635201,Dimbula,421.12013612917934
21.450205941489234,2051.719064654053,80.70421173360796,4.721970724158303,311.88461649654505,6.14254182790811,Nuwara_Eliya,761.9424494905646
25.811498188811754,3021.038020071872,71.68568628718498,6.358818394336939,210.34352427400802,8.5924940708495,Dimbula,520.397404419704
28.44911303195458,2138.679230982338,69.8133328037879,4.496353278253799,239.86687781218694,6.620631304421082,Kandy,421.2269625996098
27.25965781433619,1988.8605104081435,83.53201545051554,4.550948048156421,205.9107007967497,6.363675270953729,Ruhuna,482.34157307954723
28.55985811748557,2161.041155383493,75.29430591677553,5.8571132878517895,136.44534427639923,6.102310173904255,Dimbula,400.0
24.96850996428757,1994.4539980256989,80.16644445935967,5.556633125398271,181.40460563622267,7.226988148886005,Kandy,585.9038609524245
22.30173455560637,1593.4928138699352,65.18674063482536,4.687017591259611,265.85738621766563,3.3934707026319852,Kandy,400.0
15.592136752411326,2411.6399578388528,60.95183056072493,5.503644507550846,276.02075985836655,6.128015933280765,Nuwara_Eliya,402.86935969411036
21.015750047480207,2112.880761555877,76.07207962040134,5.933925222498655,261.8838322874111,5.894930334408053,Sabaragamuwa,602.3556115039111
18.627013618735234,2008.8066259668287,71.81153644505268,5.184868471201507,225.86135568330914,7.0881282407366495,Nuwara_Eliya,581.7062720299961
30.683770869991257,1512.316986360875,81.26434672453944,6.499411450037291,324.64532845767883,5.718447591188944,Low_Country,400.0
21.296456750270654,2651.7539659673794,74.20091547337451,4.337969094565983,255.083352364875,4.441898348755995,Low_Country,552.4233450061149
22.492819227137943,2332.351372666555,77.0507533923463,5.546911726929551,306.26030624767577,6.011026012379549,Dimbula,1050.2815407329658
24.20594150416187,1723.539581316349,58.76617470058757,5.7832641681105015,108.09798942379851,4.375739206697485,Nuwara_Eliya,400.0
22.174409785489814,2500.9124268409687,93.88436939614257,5.645671950802623,100.0,3.112106681118772,Nuwara_Eliya,400.0
28.780204161723013,1751.2145808073965,73.35758014967968,5.097822136677176,272.7030422270464,7.090683722228239,Sabaragamuwa,577.8926016088706
19.50940255306219,1608.9982537444816,81.975869703392,5.054779258994426,136.01874770228085,6.868592359042006,Ruhuna,400.0
22.778429820948972,1620.1484412598566,66.63908329780374,5.422072585543629,233.00386378295553,6.7006364159903615,Uva,493.8506163769269
19.030117657207807,1114.4657234559545,78.08009902217341,5.607877243326035,225.83223671803154,7.954392632918717,Low_Country,448.68356410939737
16.719909955117178,2235.7711902091028,61.97155236475255,5.501236718141182,376.99204819324297,5.0024521645441125,Dimbula,610.4366305806528
19.552923636378857,1084.4275608308249,79.52067838259671,5.720028945396695,281.99972423548854,3.8533287858431176,Low_Country,400.0
21.851852811806353,1385.7780843671187,71.44025915614168,4.690565021466632,263.2687221438938,5.894955334787933,Sabaragamuwa,422.58660509508115
20.28279110193096,1000.0,75.29190503935567,5.086114510438183,316.9592923706939,5.478749550441134,Dimbula,400.0
19.230316080504576,1956.9651536045535,81.97974030130098,4.729992033938123,279.4798069471231,4.736556424844897,Low_Country,582.18359192773
16.374730145312665,1924.839769864064,62.6745968877972,5.006943611956929,213.38584056092535,5.880226269768306,Dimbula,400.0
21.667577709485222,1836.651893406818,68.15508269387203,5.707610445907153,335.7180744203648,5.082592280693123,Nuwara_Eliya,468.98359297866324
15.98111850387599,1478.7111526647118,79.57324281086765,5.253991960362614,161.21998976893806,3.2459920749647533,Ruhuna,400.0
25.04022385475841,1413.8831232816801,95.0,6.503429581574885,275.85977500268496,5.338234963809359,Nuwara_Eliya,400.0
22.329759011738012,2232.184931773287,73.61917665338518,5.296703183594858,126.1944164690951,4.295437249944214,Kandy,400.0
16.16979400214028,1724.7240341457561,80.91136117923932,5.229845940289868,266.3155086012796,6.347472107416384,Uda_Pussellawa,498.6348482576175
20.763163691800546,2158.1791607680725,73.9302853014152,5.253091459720109,265.43917134183437,5.015947862639018,Uda_Pussellawa,602.4717253596533
18.99137437763767,1557.3756569378888,94.422455947563,4.881095653570032,384.116396953173,7.667447211211577,Sabaragamuwa,1143.2805691605595
23.27669804167672,2090.531371385541,57.52778333034745,5.171081693811203,124.80208852465765,8.405799100901799,Uda_Pussellawa,400.0
27.361801784092577,2651.639018658032,75.94621044669358,5.763894013555823,201.92902593169498,7.0190720595178595,Sabaragamuwa,472.3123403096635
14.499310121417022,2293.0829001963916,58.744559664379395,5.256985334063886,315.81459412593154,3.67346072702502,Uva,400.0
22.460104316589668,1793.79309089176,50.0,4.8032701350582645,276.8253805117846,8.25779399831856,Nuwara_Eliya,489.16206078857186
21.35946881773344,2128.5994851779637,77.97462053117816,4.737457689760682,264.42440410700027,8.363580675560648,Low_Country,1156.6004952929832
24.68536030580186,1879.6674127348936,76.3949779614746,4.974899054167079,173.50914376331684,6.028185766961911,Kandy,436.3232870617288
22.852786512950757,2003.940092347364,72.15163062257798,5.23693171720544,202.73453215268566,7.9843892405032975,Kandy,836.7283247775097
18.992122673044722,1837.1944739257483,73.93805909960247,5.796793267738131,349.6032806578605,5.172487292929983,Uda_Pussellawa,485.7186236481532
20.723784257333527,1917.8323970573044,95.0,4.529755679316782,245.87926449968577,3.2006310977256156,Ruhuna,400.0
18.815896572786045,2106.0466765370875,72.41824861968566,5.040086861055622,280.0287756915579,4.859573342067609,Uva,555.2195276668056
26.304028554394392,1503.3206502090247,80.10124361250075,5.272155009717539,240.78493369788168,8.593951299067134,Sabaragamuwa,657.3011604507149
22.085246594687767,1492.0605865050109,68.5063518038612,4.283147116185283,155.3531587800188,3.7633801145827896,Uva,400.0
29.60476274301203,1305.7287230843945,77.95232575040603,4.783200858516797,324.7048340859997,5.999281922897242,Uda_Pussellawa,400.0
21.757356744741518,1199.864447748145,72.61766324944382,4.860055730131907,290.2585907625997,6.051215840010318,Sabaragamuwa,496.25057873447327
19.16637293235815,1391.3586538897603,70.89481517270269,4.802014813074751,434.4509469893751,5.2305386340482825,Sabaragamuwa,557.9575632877005
15.945142429548692,2079.731253402065,93.18898532200325,5.295944772510824,168.7534896279564,5.3347176002443275,Uda_Pussellawa,400.0
14.787441294976219,1553.606242254058,86.7718496318434,5.119720195249101,315.80583369603846,6.108373701354304,Low_Country,660.3045461462871
15.663456227978042,2256.8072321155482,76.36746647399231,4.922356948699482,145.0764827170399,5.156756487097909,Nuwara_Eliya,400.0
23.068506604045933,2017.356874376281,51.95788064056033,5.4139813132763175,262.5877254138462,3.8669122542481036,Ruhuna,400.0
24.034900092919735,1015.7478932809731,71.3899077674743,6.061537358823125,328.1205271250532,6.322547914415184,Uva,400.0
15.675237191871467,2327.487792110845,95.0,6.019628258370876,100.0,7.610049873667458,Kandy,400.0
25.580153256304463,2405.399322795855,72.69338333360292,4.238614113968832,233.60540206067137,7.304358777980132,Uda_Pussellawa,540.9510737396203
20.067755793266244,1503.0686625825733,86.03217572053659,5.48853609191757,204.94322127659038,4.785396798915283,Nuwara_Eliya,400.0
22.587172047942197,2210.0957714474957,89.419424019526,5.110988354968081,193.84341613639026,4.123158126933486,Kandy,544.7684584075786
28.448882513021697,1571.7508812954006,77.18963915855976,5.277577671432678,280.81701218074835,5.573718176767832,Low_Country,453.2050815068979
25.587357263462128,2048.8351883741675,66.58178368131848,5.0008584832287255,339.6548565138076,8.351687264693496,Uva,1092.016233195601
20.92587740837667,1367.7507965225172,50.64687668217111,5.258794314943601,239.33770278166756,6.968397118439318,Uda_Pussellawa,400.0
18.43523109833885,1103.4467737327116,81.84163208608955,5.2757036980360095,266.4389142048016,7.05594701519135,Sabaragamuwa,478.4632912985215
13.39273839468278,1808.5914051935156,66.85243997176451,4.910524121325539,259.1447002447398,7.334785427678241,Low_Country,472.65021622035295
19.12338672303032,1938.1355268625819,76.76150451887692,4.75181622608741,250.14428050851313,6.631149843777879,Low_Country,782.4177247607765
21.155479044689223,1801.160153192698,62.50179660410636,4.9756521586902585,162.8525889830315,6.180912821420368,Ruhuna,424.7662183414226
18.051281891395263,1407.9847208887204,72.34762459529797,5.317129632228383,338.6755681378314,6.993460344971952,Uda_Pussellawa,557.2591700928855
21.474972131630782,1800.0504689344314,75.33719054901053,5.499498170842132,273.61562945270686,5.18075084367297,Low_Country,716.056164933963
22.30740753183507,2134.647376290367,77.68593581044298,5.626674488670074,281.5905192002062,3.878305482950519,Ruhuna,583.9595984833538
21.100576072767687,1977.5534849387316,63.85177812647586,4.9529049884665435,185.4792296779534,7.0844954019364845,Nuwara_Eliya,400.0
19.399989676706163,2091.250515299607,86.96910948761352,5.3419222836513685,213.26236816086075,7.856607158623838,Nuwara_Eliya,774.9300780682107
22.67461868786691,1664.9423997728836,69.03105215268029,5.681251295976649,235.90926418313774,4.322652090965953,Low_Country,400.0
23.767762598277635,2585.85895735808,58.255305395467545,5.782797447572064,127.27002452409188,7.23288222362385,Uva,400.0
17.638403690228614,1411.9133317226097,73.90976580036536,5.170583572934239,114.95725398418574,8.521148570082286,Ruhuna,400.0
27.64372951898508,2243.7801485433592,75.3437530902646,5.089534137530194,201.9401655489146,5.996630697364319,Uda_Pussellawa,434.17972264410093
21.60564747086295,2590.9455464799807,76.6058943317176,5.295562116918196,291.8016613153912,4.772996722887381,Nuwara_Eliya,757.8437187251677
22.075398491779392,2240.454046374448,88.6213240368508,4.625146263551297,197.74900880560472,6.184528010290133,Uda_Pussellawa,646.9750037208607
24.832857693026227,1898.737886467585,72.63551163264141,5.103195244482246,168.4955841927429,5.174199047698948,Uva,400.0
22.932864525054008,1735.8514766685105,73.80380375631229,5.572293199236565,184.82514774098638,5.074904835065397,Ruhuna,400.0
25.81254653565298,2518.043825523128,63.96815618766907,5.520973564721851,213.572606148375,6.649776100907314,Uda_Pussellawa,425.3022677921341
23.148496660807297,1288.5125373691635,83.20553502887897,5.064866197818056,221.6912829743917,3.594405787455157,Kandy,400.0
19.55025050143825,1514.9378698101782,76.84309064078103,5.308859100543583,423.2417161765245,3.8341066162616593,Uda_Pussellawa,465.0078265051535
23.446014100824407,1801.2211172541392,70.79972272705838,4.787674829854656,334.36965027898543,6.0289363205609146,Dimbula,750.504902470972
17.425095170717352,2618.826878755999,55.953253065345365,5.551746074112512,331.98192898253825,5.966537191631353,Dimbula,602.0413158075629
22.434238823106092,2189.883818020448,89.44412195055088,5.161089281931764,343.48642914187053,6.5153318655599035,Sabaragamuwa,1682.2058761042663
21.867080037422156,1515.9771207448773,62.72320035543943,5.0620242741519315,170.09433045327603,8.812838082725083,Uva,434.49621927081637
21.16753257090984,1844.846147307548,69.08721990630295,5.019138081953307,152.21083080102088,6.156771054113731,Uva,400.0
21.485849954244276,1692.8384279518527,78.58344511076004,5.168553066550071,161.45037667727547,6.897258225502192,Uva,471.08834712726997
14.472603818009443,1645.1055038832324,63.034420713833136,4.976061177534021,356.76049066702706,4.5367005965780525,Kandy,400.0
19.805100369036154,2489.4447792783894,60.064902217468564,5.529071518001282,206.2246568894007,7.1519064952748055,Ruhuna,661.1191997702737
22.37137960456446,1314.1284353682472,53.76052417299335,5.00235822599191,149.89150542085704,5.210413702333984,Kandy,400.0
22.6394255679896,2804.3904278671866,82.20996952905635,5.996482048013691,215.52030398241496,6.10713124887164,Sabaragamuwa,702.8263314033825
17.889299436296167,2414.1148450923115,69.54813755273678,5.932605251740691,230.91155746282982,5.836727062396258,Uda_Pussellawa,400.0
27.062831363458802,2545.430835301849,95.0,4.754228255072748,271.47306189556497,7.549461352371047,Low_Country,1162.694700481221
18.535300607142,1768.5302439873708,65.05644934369127,5.23485213471464,270.0760816569634,4.035035168437501,Nuwara_Eliya,400.0
25.877828802106947,1925.0296404604453,65.78548976571079,4.874671689331903,183.74555489011937,3.0,Ruhuna,400.0
23.70877744748674,1283.424092737644,69.34607029714599,5.036676218405694,304.8525114010969,5.6798509543681135,Dimbula,465.2655832705768
19.41509076062479,1737.6687964665985,77.43134655138489,6.2012137338223985,198.86451729998737,6.702796885357686,Dimbula,400.0
29.101243570438047,2246.8274238215754,70.2979666121469,5.046214291442101,237.49789306359656,6.22840406371125,Sabaragamuwa,513.8660326622547
17.22545267297408,2648.0315308906984,81.12332214002512,5.380113018538714,304.9419256402684,7.848306356120867,Low_Country,1356.121787639111
25.676616694440007,1446.4215915987743,65.21411610011346,5.47066064700414,198.6542876844527,6.656059011269503,Dimbula,400.0
26.002329272171913,1817.247031507367,61.18408281536419,4.69968531375838,204.451886113509,5.15422750221021,Sabaragamuwa,400.0
19.31751916369342,1924.350389883739,57.01785260590893,4.772452262795397,297.33344397545045,3.0,Uda_Pussellawa,400.0
27.569861200257314,1302.1053989037573,52.76425832062803,4.5969888142959405,181.38134587159846,5.644031648707172,Uda_Pussellawa,400.0
20.999813941604188,2295.6746208792,69.81930980524943,4.757014633051112,219.21663811167434,7.541938503386697,Uva,714.1267056377675
23.154774517119428,1638.0048341286954,71.99019687606778,4.0,294.4593742434314,5.4119283259993285,Nuwara_Eliya,400.0
23.041287355084883,1902.304824411488,68.68562972516817,5.472291200396814,414.327395314878,6.042480395516646,Uva,885.5338917375007
21.46276503411781,1774.0253140440611,87.43405797187162,6.2270969206280355,298.43236038101975,6.632040381460063,Uda_Pussellawa,514.6136280693481
25.24323309263913,1605.3307471401629,87.28030209608136,5.273910369518264,287.81118103920096,4.477061438625276,Kandy,489.81951960875006
25.173954882208854,1996.4775072597226,71.65197012555498,4.491865570329696,292.46412669381834,6.934853844958226,Uva,520.5678319575717
15.005872107047278,1892.1952107159889,57.060788868080365,4.878611808550026,164.14477807463606,8.455682685002559,Ruhuna,400.0
27.217360971512612,1814.071058860667,69.33294891944948,4.970561577487501,259.2477390943926,5.74077997215989,Uda_Pussellawa,400.0
15.350032047857303,1635.7691891598286,69.00178606082939,4.691207611393312,247.61868093308786,4.306403367251548,Uda_Pussellawa,400.0
26.13018481736663,2159.762335391478,68.42865037721941,5.630091319197579,275.7267632298205,5.900098459467039,Low_Country,676.455293659888
26.506820547310333,2826.8086342461424,68.02281096101756,5.605130022187667,259.32064419806966,3.0,Low_Country,400.0
17.636134279139206,2069.9436164195636,68.46537104275193,4.62227410309117,280.375974193369,6.505354895964924,Kandy,600.8457468646028
20.35674284818166,2498.0591074555646,71.1345838410224,5.562540522223754,225.08262440806388,6.678411566472868,Kandy,784.2967269093942
17.577181326056255,1304.8890374232687,68.64458901184443,5.963406331788633,254.6887133897434,8.513454440768344,Kandy,400.0
21.14031587884506,2078.8807196468847,77.08322508625592,6.15127910261478,151.77371471544063,5.709007811150062,Low_Country,400.0
20.767862863257037,1451.3158405144668,78.6036871590486,6.632606011542982,224.4074177597669,6.612728007219705,Nuwara_Eliya,400.0
25.118642129077358,1261.5375362340492,65.8935491281751,4.749003675278401,361.2666838541315,4.708067846421148,Ruhuna,401.7843593581581
